pdf_file;page;group;label;pattern;context
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;series;SSRQ (Sammlung Schweizerischer Rechtsquellen);sammlung[\s \-]+schweizerischer[\s \-]+rechtsquellen;n/Stuttgart/Wien 1998 Schweizer Texte, NF 13). SSRQ LU 1/1–3 Sammlung Schweizerischer Rechtsquellen: III. Abt.: Die Rechtsquellen des Kantons Luzern, Teil 1: St
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;series;SSRQ (Sammlung Schweizerischer Rechtsquellen);sammlung[\s \-]+schweizerischer[\s \-]+rechtsquellen;zern, bearb. von Konrad Wanner, Basel 1998–2005. SSRQ LU 2/1 Sammlung Schweizerischer Rechtsquellen: III. Abt.: Die Rechtsquellen des Kantons Luzern, Teil 2: Re
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Chronik/Chroniken;\bchronik(?:en)?\b;eichnis der Lieder, Basel 2001 Quellen zur Schweizer Geschichte NF, Abt. I: Chroniken, Bd. 7/H1), S. 24–151. Sieber-Lehmann/Wilhelmi, In Helvetios Sieber-Lehman
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;schriften und Druckwerke mit dokumentarischen Texten, in: Aegidius Tschudi, Chronicon Helveticum, Hilfsmittel, 1. Teil: Verzeichnis der Dokumente, Verzeichnis d
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;berlieferungvon Hans Fründs Darstellung des Alten Zürichkriegs, in:Tschudi, Chronicon 12, S. 122*–134*. Stettler, Liquidation Stettler Bernhard, Die Liquidation
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;en Zürichkriegs. Der Weg zur neuen Eidgenossenschaft von 1450, in: Tschudi, Chronicon 12, S. 11*–72*. Stettler, Pfäffikon und Wollerau Stettler Bernhard, Die Ei
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;vom Alten Zürichkrieg und dessen Platz in der Historiographie, in: Tschudi, Chronicon 12, S. 73*–121*. Stettler, Zürcher Standpunkt Stettler Bernhard, Der Zürch
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;1438 als Zeugnis für den Zusammenstoss zweier Rechtskulturen, in: Tschudi, Chronicon 10, S. 17*–62*.
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Chronicon/Chronica;\bchronicon[\s \-]+helveticum\b;ten und Druckwerke mit dokumentarischen Texten, in: Aegidius Tschudi, Chronicon Helveticum, Hilfsmittel, 1. Teil: Verzeichnis der Dokumente, Verzeichnis der Lie
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Historia/Historiae;\bhistori[ae]\b;Zeit. Katalog der kantonalen Gewerbeausstellung 1924, Luzern 1924. Segovia, Historia Segovia Juan de, Historia gestorum generalis synodi Basiliensis, hrsg. von
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Historia/Historiae;\bhistori[ae]\b;en Gewerbeausstellung 1924, Luzern 1924. Segovia, Historia Segovia Juan de, Historia gestorum generalis synodi Basiliensis, hrsg. von Ernst Birk u.a., 3 Bde., W
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;er,Wallfahrtsort, Gerichtshof, Landesheiligtum. Einsiedeln und die Alte Eidgenossenschaft, in: MHVS 88 1996), S. 41–51. Sieber, Grüningen Sieber Christian, Krie
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;Reichsstadt Zürich zwischen der Herrschaft Österreich und der werdenden Eidgenossenschaft, in: Geschichte des Kantons Zürich, Bd. 1, Zürich 1995, S. 471–498. Si
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;1: Vogteiund AmtWeggis, bearb. vonMartinSalzmann, Aarau1996. Stettler, Eidgenossenschaft Stettler Bernhard, Die Eidgenossenschaft im 15. Jahrhundert. Die Suche
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;Salzmann, Aarau1996. Stettler, Eidgenossenschaft Stettler Bernhard, Die Eidgenossenschaft im 15. Jahrhundert. Die Suche nach einem gemeinsamen Nenner, Zürich 20
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;ler Bernhard, Die Liquidation des Alten Zürichkriegs. Der Weg zur neuen Eidgenossenschaft von 1450, in: Tschudi, Chronicon 12, S. 11*–72*. Stettler, Pfäffikon u
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;27;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;ossenschaft, in: MHVS 88 1996), S. 41–51. Sieber, Grüningen Sieber Christian, Krieg und Frieden in der Herrschaft Grüningen. Zwischen politischer Weichenstellun
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;work;Tschachtlan (Benedikt Tschachtlan);\btschachtlan\b;r Geschichte des Bodensees und seiner Umgebung 112 1994), S. 1–44. Studer, Tschachtlan Studer Gottlieb, Die Chronik von Tschachtlan, in: Archiv des Historischen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;work;Tschachtlan (Benedikt Tschachtlan);\btschachtlan\b;g 112 1994), S. 1–44. Studer, Tschachtlan Studer Gottlieb, Die Chronik von Tschachtlan, in: Archiv des Historischen Vereins des Kantons Bern 6 1867), S. 627–653
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;work;Tschachtlan (Benedikt Tschachtlan);\btschachtlan\b;in: Archiv des Historischen Vereins des Kantons Bern 6 1867), S. 627–653. Tschachtlan, Bilderchronik Tschachtlans Bilderchronik, Kommentar zur Faksimile-Ausgab
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;hs aus der Eidgenossenschaft im Jahr 1442. Erwartungen und Wirklichkeit, in: Tschudi, Chronicon 11, S. 13*–88*. Stettler, Zwanziger Jahre Stettler Bernhard, Die
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;elörtische Konsolidierung und eidgenössische Solidarität im Widerstreit, in: Tschudi, Chronicon 9, S. 22*–158*. Studer, Besuch Studer Christoph, «Do der kúng hi
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;rsg.von Alfred A. Schmid, Textedition bearb. von Pascal Ladner, Luzern 1988. Tschudi, Chronicon 9–13 Tschudi Aegidius, Chronicon Helveticum, 9.–13. Teil, bearb.
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;, Textedition bearb. von Pascal Ladner, Luzern 1988. Tschudi, Chronicon 9–13 Tschudi Aegidius, Chronicon Helveticum, 9.–13. Teil, bearb. von Bernhard Stettler,
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);chronicon[\s \-]+helveticum;Pascal Ladner, Luzern 1988. Tschudi, Chronicon 9–13 Tschudi Aegidius, Chronicon Helveticum, 9.–13. Teil, bearb. von Bernhard Stettler, Basel 1992–2000 Quellen z
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;series;QSG (Quellen zur Schweizer Geschichte);quellen[\s \-]+zur[\s \-]+schweizer[\s \-]+geschichte;cum, 9.–13. Teil, bearb. von Bernhard Stettler, Basel 1992–2000 Quellen zur Schweizer Geschichte NF, Abt. I: Chroniken, Bd. 7/9–13). UB Appenzell Appenzeller Ur
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;generic;Chronik/Chroniken;\bchronik(?:en)?\b;seiner Umgebung 112 1994), S. 1–44. Studer, Tschachtlan Studer Gottlieb, Die Chronik von Tschachtlan, in: Archiv des Historischen Vereins des Kantons Bern 6 186
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;generic;Chronik/Chroniken;\bchronik(?:en)?\b;hard Stettler, Basel 1992–2000 Quellen zur Schweizer Geschichte NF, Abt. I: Chroniken, Bd. 7/9–13). UB Appenzell Appenzeller Urkundenbuch, bearb. von Traugott S
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;Eidgenossenschaft im Jahr 1442. Erwartungen und Wirklichkeit, in: Tschudi, Chronicon 11, S. 13*–88*. Stettler, Zwanziger Jahre Stettler Bernhard, Die Zwanziger
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;Konsolidierung und eidgenössische Solidarität im Widerstreit, in: Tschudi, Chronicon 9, S. 22*–158*. Studer, Besuch Studer Christoph, «Do der kúng hie wz» Der
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;fred A. Schmid, Textedition bearb. von Pascal Ladner, Luzern 1988. Tschudi, Chronicon 9–13 Tschudi Aegidius, Chronicon Helveticum, 9.–13. Teil, bearb. von Bernh
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;. von Pascal Ladner, Luzern 1988. Tschudi, Chronicon 9–13 Tschudi Aegidius, Chronicon Helveticum, 9.–13. Teil, bearb. von Bernhard Stettler, Basel 1992–2000 Que
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;generic;Chronicon/Chronica;\bchronicon[\s \-]+helveticum\b;Pascal Ladner, Luzern 1988. Tschudi, Chronicon 9–13 Tschudi Aegidius, Chronicon Helveticum, 9.–13. Teil, bearb. von Bernhard Stettler, Basel 1992–2000 Quellen z
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;generic;Jahrbuch/Jahrbücher;jahrb[üu]ch(?:er|e)?\b;n und Frühhumanisten in der Luzerner Stadtkanzlei des 15. Jahrhunderts, in: Jahrbuch der Historischen Gesellschaft Luzern 18 2000), S. 2–44. Weber, Beiträge Web
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;28;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;r, Zürichs Ausscheren Stettler Bernhard, Das Ausscheren Zürichs aus der Eidgenossenschaft im Jahr 1442. Erwartungen und Wirklichkeit, in: Tschudi, Chronicon 11,
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;r Alte Zürichkrieg (1436-1450) im Spiegel der Biographie von Landschreiber Hans Fründ Sieber, Christian https://doi.org/10.5169/seals-169187 Nutzungsbedingungen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;er Alte Zürichkrieg 1436–1450) im Spiegel der Biographie von Landschreiber Hans Fründ Christian Sieber «Ich han je nach und nach die sachen geschriben, so sy vo
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;, und die wyl ich die sachen in miner gedenknisse und memorie gehept han.» Hans Fründ)1 Quellen, allen voran schriftliche Zeugnisse der Vergangenheit, sind das
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;Tätigkeit zu fassen, ist in der Geschichte des Landes Schwyz erstmals bei Hans Fründ möglich, dem Schwyzer Landschreiber zur Zeit des Alten Zürichkriegs. Fründ
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;sten sie eine auswärtige Fachkraft beiziehen, 12 Abb. 1: Notarszeichen von Hans Fründ vom 21. März 1439 STASZ, Urk. Nr. 419). nämlich Eberhard Wüest, den Stadts
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;Schwyzern im Mai 1437 der grosse Coup, wie sich schon bald zeigen sollte. Hans Fründ, Stadtbürger von Luzern und dort seit 1427 Unterschreiber bei Stadtschreib
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;t, so dass «der schriber von Raperswyl inen ir sach schribe» bis «inen von Hans Fründ geseit wurde, … des Etterlis zuo Lutzern underschriber» 14 Fortan standen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;auf den ganzen Krieg formulierte Vorrede mit expliziter Selbstnennung «ich Hans Fründ, ein burger von Lucern und ze den selben zitten lantschriber ze Swytz» 26
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;nd basierenden Ausführungen bei Weisz, Eidgenossen, S. 255f. «Legenden des Hans Fründ» sowie Bänziger, Beiträge, S. 111, entbehren jeder Grundlage. 24 Vgl. Cod.
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;"ssi und Stebler; Stettler, Tschudis Bild, S. 90*f. Abb. 2: Rückvermerk von Hans Fründ auf dem Schreiben der Zürcher vom 3. Mai 1439 STASZ, Urk. Nr. 423). 4. Mai"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;zt seinen Einfluss auf die eidgenössische Politik 25 beibehalten hatte.113 Hans Fründ demgegenüber begleitete auch noch den langwierigen Schiedsprozess umdie ju
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;wörtlicher Wiedergabe einer Aussage von Adelheid von Tengen zu ihrem Mann Hans Fründ: «Wer wärist du ane [d. h. ohne] were ich, dann du hettest nütz ane were i
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;"Mai 1351 in der Neuausfertigung von 1454/55, geschrieben von Landschreiber Hans Fründ von Schwyz Ausschnitt; StAZH, C I Nr. 370). Abb. 5: Zugerbund vom 27. Juni"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;er Nennung Fründs, vgl. STASZ, cod. 2595, f. 0v: «… [durchgestrichen: ich] Hans Fründ, ein burger von Lucern und zu den selben zitten landtzschriber zu Schwytz»
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;in: Urkundio. Beiträge zur vaterländischen Fründ, Chronik Die Chronik des Hans Fründ, Landschreiber zu Schwytz, hrsg. von Christian Immanuel Kind, Chur 1875. F
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;ausal-, Temporal- und Konditionalkonjunktionen bei Christian Kuchimeister, Hans Fründ und Niclas von Wyle, Diss. Zürich, Winterthur 1957. Hungerbühler, Herkomme
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;hing, Zürich/Frauenfeld 1850. Kümmerli, Fründs Chronik Kümmerli Friedrich, Hans Fründs Chronik des alten Zürichkrieges als deutsches Sprachdenkmal, in:MHVS 68 1
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);hans[\s \-]+fr[üu]nd;004. Stettler, Fründs Darstellung Stettler Bernhard, Zur Überlieferung von Hans Fründs Darstellung des Alten Zürichkriegs, in: Tschudi, Chronicon 12, S. 122*–13
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd(?:s)?\s+chronik;sbibliothek St. Gallen, Cod. Sang. 644, S. 248f. Fründ, Chronik, S. 224. Fründs Chronik wird im Folgenden nach der auch der Edition von 1875 zugrunde gelegten H
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd(?:s)?\s+chronik;"Bilderchroniken, S. 14f., 20–22; Bodmer, Chroniken, S. 16–18; Kümmerli, Fründs Chronik, S. 97–104; Keller, Geschichtschreibung, S. XVf.; Feller/Bonjour, Geschi"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd(?:s)?\s+chronik;gnisse der Schwyzer Geschichtsschreibung überhaupt gilt. Allerdings darf Fründs Chronik nicht losgelöst von seiner amtlichen Tätigkeit als Landschreiber betrach
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd(?:s)?\s+chronik;ch einer Angabe des ehemaligen Schwyzer Schulmeisters Melchior Rupp, der Fründs Chronik 1476 in Rorschach abschrieb, sollen nach Fründs Eigenaussage offenbar ge
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd(?:s)?\s+chronik;r Beteiligung von Fründ neu ausgefertigten Bundesbriefe ausgestellt. Nur Fründs Chronik ist nicht in Schwyz geblieben, sondern in einer Abschrift des ehemaligen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd(?:s)?\s+chronik;s Bild des Alten Zürichkriegs bis ins 20. Jahrhundert geprägt.160 So ist Fründs Chronik über Tschudis 1734/36 erstmals gedruckte Schweizerchronik schliesslich a
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd(?:s)?\s+chronik;voll bewusst war.161 Zwar existiert aus dem Jahr 1600 eine Abschrift von Fründs Chronik von Hauptmann Kaspar Herrig-Reding von Schwyz, und eine andere Abschrift
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd(?:s)?\s+chronik;bigtem Text, hrsg. von Martin Kothing, Zürich/Frauenfeld 1850. Kümmerli, Fründs Chronik Kümmerli Friedrich, Hans Fründs Chronik des alten Zürichkrieges als deut
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd(?:s)?\s+chronik;ürich/Frauenfeld 1850. Kümmerli, Fründs Chronik Kümmerli Friedrich, Hans Fründs Chronik des alten Zürichkrieges als deutsches Sprachdenkmal, in:MHVS 68 1976), S
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;Alte Zürichkrieg (1436-1450) im Spiegel der Biographie von Landschreiber Hans Fründ Sieber, Christian https://doi.org/10.5169/seals-169187 Nutzungsbedingungen D
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;Alte Zürichkrieg 1436–1450) im Spiegel der Biographie von Landschreiber Hans Fründ Christian Sieber «Ich han je nach und nach die sachen geschriben, so sy volg
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;und die wyl ich die sachen in miner gedenknisse und memorie gehept han.» Hans Fründ)1 Quellen, allen voran schriftliche Zeugnisse der Vergangenheit, sind das Ka
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;ätigkeit zu fassen, ist in der Geschichte des Landes Schwyz erstmals bei Hans Fründ möglich, dem Schwyzer Landschreiber zur Zeit des Alten Zürichkriegs. Fründs
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;n einer engen Verbin¬ 1 Stiftsbibliothek St. Gallen, Cod. Sang. 644, S. 248f. Fründ, Chronik, S. 224. Fründs Chronik wird im Folgenden nach der auch der Edition
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;geführt, vor allem aber hatte er in Schwyz dank der Person von Landschreiber Fründ eine Modernisierung, genauer noch eine Professionalisierung der Verwaltung z
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;rbschaftsstreit die Rechtsschriften für Zürich verfasste.9 Die Anstellung von Fründ 1437 In Schwyz fehlte 1436 eine entsprechend geschulte Person. Auch wenn es
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;en sie eine auswärtige Fachkraft beiziehen, 12 Abb. 1: Notarszeichen von Hans Fründ vom 21. März 1439 STASZ, Urk. Nr. 419). nämlich Eberhard Wüest, den Stadtsch
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;chwyzern im Mai 1437 der grosse Coup, wie sich schon bald zeigen sollte. Hans Fründ, Stadtbürger von Luzern und dort seit 1427 Unterschreiber bei Stadtschreiber
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;Egloff Etterlin, war bereit, das Landschreiberamt in Schwyz zu übernehmen.12 Fründ war in zweiter Ehe mit Adelheid vonTengen verheiratet, hatte aus erster Ehe
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;"Beleg in Schwyz: STASZ, Urk. Nr. 404b 11. Mai). Zur Person und Tätigkeit von Fründ vgl. bisher in chronologischer Reihenfolge) Studer, Tschachtlan, S. 636–641;"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;"kon 2, Sp. 992f. Guy P. Marchal); Stettler, Fründs Darstellung, S. 122*–134*; Fründ, Rapport, S. 25–29, 53–62 Kathrin Utz Tremp); Wanner, Schreiber, S. 8–12, 17"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;"ng, S. 20–24 Oliver Landolt); Sieber, Opfer, S. 66–68, 70–72; HLS 5, Artikel «Fründ, Hans» im Druck bzw. www.hls.ch Gregor Egloff 13 Vgl. Wanner, Schreiber, S."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;Wanner, Schreiber, S. 4, 9. 18 STASZ, Urk. Nr. 419 ausgestellt von «Johannes Fründ de oppido Lu¬ cernensi, laycus Constanciensis dyocesis, publicus imperiali a
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;gab Ulrich Wagner im Februar 1469 als amtierender Landammann nach dem Tod von Fründ offen Auskunft, als er erklärte, die Schwyzer «hettint in dem vergangnen kri
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;so dass «der schriber von Raperswyl inen ir sach schribe» bis «inen von Hans Fründ geseit wurde, … des Etterlis zuo Lutzern underschriber» 14 Fortan standen si
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;Reding und Stüssi, gegenüber, sondern auch zwei fachkundige Kanzleivorsteher, Fründ und Stebler, die einflussreichen Figuren im Hintergrund, aber in ständig eng
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;s ja auch ihrer Aufgabe entsprach. «Gleichwie Ital Reding das Schwert, so war Fründ die Feder der Eidgenossen in der Zeit des Zürichkrieges» hat Hugo Hungerbühl
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/sieber-christian__19.pdf;29;work;Fründ (Hans Fründ);\bfr[üu]nd\b;, so kann auch kein Staat ohne Schreiber bestehen» Chorherr Felix Hemmerli 16 Fründ war Stebler auch insofern ebenbürtig, als er die Zulassung als Notar besass
