pdf_file;page;group;label;pattern;context
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__17.pdf;23;generic;Chronik/Chroniken;\bchronik(?:en)?\b;ür die Kirche von Elgg vor, wäre dann aber (aufgrund Klingenberger Chronik, 272, und URStAZ, Bd. 6, Nr. 8662) ins Jahr 1440 zu datieren. Vgl
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__17.pdf;23;generic;Chronik/Chroniken;\bchronik(?:en)?\b;erte Kirche Elgg. Renovation 2003-2004, [Elgg 2004], 15,45. 50 Die Chronik der Stadt Zürich (wie Anm. 12), 215 zählt 26, Hemmerli (wie Anm.
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__17.pdf;23;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"37 r-138 r Sieber-Lehmann/Wilhelmi (wieAnm. 34), 62 £,66-68,78-81; Chronik der Stadt Zürich (wie Anm. 12), 214 £; Klingenberger Chronik, 309"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__17.pdf;23;generic;Chronik/Chroniken;\bchronik(?:en)?\b;"8-81; Chronik der Stadt Zürich (wie Anm. 12), 214 £; Klingenberger Chronik, 309, 312 f.;Thuner Missive (wie Anm. 5), 365, Nr. 34; REC, Bd. 4"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__17.pdf;24;work;Fründ (Hans Fründ);\bfr[üu]nd\b;"u bat um Schonung seines Klosters. Vgl. URStAZ, Bd. 6, Nr. 9087. 55 Fründ, 280; Chronik der Stadt Zürich (wie Anm. 12), 222; Basler Chronike"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__17.pdf;24;work;Fründ (Hans Fründ);\bfr[üu]nd\b;ft für Schweizerische Geschichte 30 (1950), 530-567, hier 538 f. 57 Fründ,266.- Beispiele von Kriegswitwen und -waisen: StAZ, CV 5, Schachte
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__17.pdf;24;work;Edlibach (Gerold Edlibach);\bedlibach\b;"blätter von Uster 1 (1914), 3-14,19-29,37-46, hier 39 (Zitat). 66 Edlibach, 40, 54, 56, 57, 95; Rudolf Gamper: Die Zürcher Stadtchroniken un"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__17.pdf;24;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;"m. 38), 304 f. 59 URStAZ, Bd. 6, Nr. 9070. 60 EA, Bd. 2, Nr. 378a; Tschudi, Bd. 11,273 f.; URStAZ, Bd. 6, Nr. 8983. 61 StAZ, CI, Nr. 499 (9."
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__17.pdf;24;work;Tschudi (Aegidius Tschudi, Chronicon Helveticum);\btschudi\b;Der Geschichtsschreiber Vadian in seiner Zeit und im Vergleich mit Tschudi und 86
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__17.pdf;24;work;Klingenberger Chronik;klingenberger\s+chronik;"iss., Zürich 1952,174 f. 53 Sieber (wie Anm. 37), 54, nach: Klingenberger Chronik, 312 f.; Hemmerli (wie Ami. 34), fol. 132 v Sieber-Lehmann"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/langmaier-konstantin-m__17.pdf;24;work;Zürcher Stadtchronik;chronik\s+der\s+stadt\s+z[üu]rich;"es Klosters. Vgl. URStAZ, Bd. 6, Nr. 9087. 55 Fründ, 280; Chronik der Stadt Zürich (wie Anm. 12), 222; Basler Chroniken, Bd. 5, bearb. von A"
