pdf_file;page;group;label;pattern;context
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;work;Bullinger (Heinrich Bullinger, historiographische Werke);\bbullinger\b;ssend sich also an, dz einer enderung groBlich zuo besorgen». Was Bullinger im Vorwort zu seiner Schweizerchronik von 1568 schrieb, hatte Ge
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;work;Vadian (Joachim Vadianus, St. Galler Chronik);\bvadian(us)?\b;r Tschudi.¥ Weder Bullingers Darstellung noch jene von Tschudi und Vadian wurden zu Lebzeiten der Verfasser gedruckt und fanden deshalb nich
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;work;Michael Stettler (Berner Chronik 1620–1622);michael[\s \-]+stettler;sten und herren». Am Beispiel des Berner Geschichtsschreibers Michael Stettler lasst sich dies exemplarisch zeigen. Michael Stettler, ein tr
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;work;Michael Stettler (Berner Chronik 1620–1622);michael[\s \-]+stettler;reibers Michael Stettler lasst sich dies exemplarisch zeigen. Michael Stettler, ein treuer Diener seines Staats, verdffentlichte 1627 eine D
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;work;Simler (Josias Simler, De Helvetiorum republica);josias[\s \-]+simler;ssungen in Ziirich nicht in Ungnade fiel. Der Ziircher Gelehrte Josias Simler schatzte Tschudi als Geschichtsschreiber sehr hoch ein und hat
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;work;Simler (Josias Simler, De Helvetiorum republica);\bsimler\b;gen in Ziirich nicht in Ungnade fiel. Der Ziircher Gelehrte Josias Simler schatzte Tschudi als Geschichtsschreiber sehr hoch ein und hatte e
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;work;Simler (Josias Simler, De Helvetiorum republica);\bsimler\b;weizerchronik. In seiner «Respublica Helvetiorum» von 1576 widmete Simler dem Alten Ziirichkrieg aber nur einen kurzen Hinweis, wobei er die
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;work;Simler (Josias Simler, De Helvetiorum republica);\bsimler\b;ra in Helvecijs conflatum»). Bei St. Jakob an der Birs hatten laut Simler die «Helvetier» ihr «Vaterland», ja «Germanien» gerettet («pro tot
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;generic;Chronik/Chroniken;\bchronik(?:en)?\b;zwei Jahrhunderte lang die einzige gedruckte gesamtschweizerische Chronik bleiben. Das Nachleben der spatmittelalterlich-friihneuzeitlichen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;generic;Chronik/Chroniken;\bchronik(?:en)?\b;hweitzer Chronic» erhielt. Vor deren Abfassung hatte Stettler die Chroniken von Konrad Justinger, Diebold Schilling und Valerius Anshelm kop
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;generic;Chronik/Chroniken;\bchronicq?\b;lich in einer nationalpolitischen Anwandlung den Titel «Schweitzer Chronic» erhielt. Vor deren Abfassung hatte Stettler die Chroniken von Ko
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);helveti[ae];js conflatum»). Bei St. Jakob an der Birs hatten laut Simler die «Helvetier» ihr «Vaterland», ja «Germanien» gerettet («pro totius patriae,
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;als warnendes Beispiel vor den Gefahren «innerlicher burgerlicher kriege» sowie vor «zu vieler gemeinschafft mit frombden fiirsten und herr
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;15;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;exempel», dass sich die Eidgenossen «vor innerlichen burgerlichen kriegen» hiiten sollten und bedachten, wie sich diese «so ring [unschwer]
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;work;Hemmerlin (Felix Hemmerlin/Malleolus);de[\s \-]+nobilitate[\s \-]+et[\s \-]+rusticitate;ben, darunter das Schwyzer Kapitel aus Felix Hemmerlis «De nobilitate et rusticitate dialogus». In Lauffers «Historischen und critischen Bey
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;work;Schilling (ungenau);\bschilling\b;r weniger die Auffassungen von Hans Friind (die ihm tiber Diebold Schilling bekannt waren), umgedeutet auf reformierte Orthodoxie. Fiir Stet
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);aegidi(?:us)?[\s \-]+tschudi;hte des Alten Ziirichkriegs.* Von diesem Aufbruch konnte auch Aegidius Tschudis Werk profitieren. 1734-1736 wurde sein «Chronicon Helveticum
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);chronicon[\s \-]+helveticum;h Aegidius Tschudis Werk profitieren. 1734-1736 wurde sein «Chronicon Helveticum» in zwei Banden in Basel gedruckt, ediert von Johann Rudolf
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;work;Bullinger (Heinrich Bullinger, historiographische Werke);\bbullinger\b;Ziirichkriegs erhielt damit — verglichen mit den ungedruckten von Bullinger und Vadian — einen einmaligen Bekanntheitsgrad. Mit ihrem Materi
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;work;Vadian (Joachim Vadianus, St. Galler Chronik);\bvadian(us)?\b;erhielt damit — verglichen mit den ungedruckten von Bullinger und Vadian — einen einmaligen Bekanntheitsgrad. Mit ihrem Materialreichtum un
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;series;QSG (Quellen zur Schweizer Geschichte);quellen[\s \-]+zur[\s \-]+schweizer[\s \-]+geschichte;1735 im «Thesaurus Historiae Helveticae» ausgewahlte Quellen zur Schweizer Geschichte herausgegeben, darunter das Schwyzer Kapitel aus Feli
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;te auch Aegidius Tschudis Werk profitieren. 1734-1736 wurde sein «Chronicon Helveticum» in zwei Banden in Basel gedruckt, ediert von Johann
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;generic;Chronicon/Chronica;\bchronicon[\s \-]+helveticum\b;h Aegidius Tschudis Werk profitieren. 1734-1736 wurde sein «Chronicon Helveticum» in zwei Banden in Basel gedruckt, ediert von Johann Rudolf
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;generic;Historia/Historiae;\bhistori[ae]\b;seine Quellensammlung «Historische und critische Beytrage zu der Historie der Eidsgenossen» erschien, weist darauf hin, dass Lauffer an ein
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eydt?g?nosch[aä]fft;be «durch frémbder fiirsten und herren geschwinde praticken ein eydgnoschafft schwerlich zertrent» und miisse «deBhalben gemeinen eydgnossen
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;Jahrhunderts und unter dem Eindruck des Untergangs der Alten Eidgenossenschaft erhielt der Ztirichkrieg erneute Aktuali- 38
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);helveti[ae];andiges Monumentalwerk in 18 Teilen, in dem das Geschehen von den Helvetiern bis zur Mitte des 17. Jahrhundert behandelt wird. Lauffers Besc
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;. In seinem Schlussurteil wendete sich Stettler gegen den Adel. Der Krieg habe «durch frémbder fiirsten und herren geschwinde praticken ein
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;16;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;n und herren zu erholen seye». Im Hinblick auf den Dreissigjahrigen Krieg war dies eine verstandliche Mahnung.™ Stettlers Darstellung des Zi
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;17;generic;Chronik/Chroniken;\bchronik(?:en)?\b;durchbrechen und die Stadt zu versorgen. (Holzschnitt in: Stumpf, Chronik, wie Abb. 4, Bd. 2, fol. 431 r) tat. Johannes von Miiller wandte
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;17;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;nerliche Krieg in mancherley Riicksichten die grésste von der Eidgenossenschaft jemals ausgestandene Gefahr» gewesen sei. Da seine «Geschich
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;17;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;ne Gefahr» gewesen sei. Da seine «Geschichten Schweizerischer Eidgenossenschaft» in einer dramatischen Zeit entstanden, verlief nicht alles
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;17;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;nd alle Fehler gutgemacht worden». In einer Zeit, da auch die Eidgenossenschaft, «des Friedens hohe Freystatte», von aussern Feinden nicht v
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;17;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;ndte ihm seine besondere Aufmerksamkeit zu, weil «dieser innerliche Krieg in mancherley Riicksichten die grésste von der Eidgenossenschaft j
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);aegidi(?:us)?[\s \-]+tschudi;ein leid» gewesen sei. In dieser Hinsicht sah sich Miller bei Aegidius Tschudi bestatigt. Die von Tschudi postulierte «erberkeit» als Trager
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;leid» gewesen sei. In dieser Hinsicht sah sich Miller bei Aegidius Tschudi bestatigt. Die von Tschudi postulierte «erberkeit» als Tragerin a
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;r Hinsicht sah sich Miller bei Aegidius Tschudi bestatigt. Die von Tschudi postulierte «erberkeit» als Tragerin alteidgendssischer Tugend tr
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;nderts dagegen setzte sich grundsatzlich und zum Teil vehement von Tschudi ab, wobei sie aber die Kritik allzusehr auf Materielles konzentri
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);chronicon[\s \-]+helveticum;n «Geschichten Schweizerischer Eidgenossenschaft» lebt das «Chronicon Helveticum» fort. Die wissenschaftliche Geschichtsschreibung des 19. J
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;generic;Chronicon/Chronica;\bchronic(?:on|a|orum)\b;In den «Geschichten Schweizerischer Eidgenossenschaft» lebt das «Chronicon Helveticum» fort. Die wissenschaftliche Geschichtsschreibung des
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;generic;Chronicon/Chronica;\bchronicon[\s \-]+helveticum\b;n «Geschichten Schweizerischer Eidgenossenschaft» lebt das «Chronicon Helveticum» fort. Die wissenschaftliche Geschichtsschreibung des 19. J
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;s Ausfiihrungen verliess. In den «Geschichten Schweizerischer Eidgenossenschaft» lebt das «Chronicon Helveticum» fort. Die wissenschaftliche
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;n zwischenortischen Konflikt. Gemass ihrer Auffassung war die Eidgenossenschaft bereits zu Beginn des 15. Jahrhunderts ein festgeftigtes vol
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;Ausland. Ziirich trennte sich in verraterischer Weise von der Eidgenossenschaft und holte dabei erst noch beim demokratiefeindlichen Adel Hi
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;und «Freyheit» abzugewinnen. Als «btirgerlicher» oder «innerlicher» Krieg aber war es in seinen Augen ein unverniinftiger, liberfliissiger K
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;eg aber war es in seinen Augen ein unverniinftiger, liberfliissiger Krieg, den er mit den erfolglosen Kriegen des Schwedenk6nigs Karl XII. u
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;18;generic;Schlacht-/Kriegserzählungen;\bkrieg(?:e|en)?\b;unverniinftiger, liberfliissiger Krieg, den er mit den erfolglosen Kriegen des Schwedenk6nigs Karl XII. und jenen Friedrichs des Grossen ver
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Hemmerlin (Felix Hemmerlin/Malleolus);de[\s \-]+nobilitate[\s \-]+et[\s \-]+rusticitate;erauer (QSG 18), Basel 1900, 212-225. 4 Felix Hemmerli: De nobilitate et rusticitate dialogus [Strassburg Joh. Priiss d. A. um 1500], fol. 1
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Etterlin (Petermann Etterlin, Kronika);petermann[\s \-]+etterlin;Blésch, Bd. 1, Bern 1884, 53 Anm. a. 12 Edlibach, 1-105. 13 Petermann Etterlin: Kronica von der loblichen Eydtgnoschaft, jr harkomen und su
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Etterlin (Petermann Etterlin, Kronika);\betterlin\b;ch, Bd. 1, Bern 1884, 53 Anm. a. 12 Edlibach, 1-105. 13 Petermann Etterlin: Kronica von der loblichen Eydtgnoschaft, jr harkomen und sust se
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Tschachtlan (Benedikt Tschachtlan);\btschachtlan\b;eiben an Gers), und Bd. 2, Nr. 35-36 (Hilfegesuche). 10 Bendicht Tschachtlan: Berner Chronik bis zum Jahr 1470/71, hg. von Pascal Ladner, in
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Edlibach (Gerold Edlibach, Zürcher Chronik);\bedlibach\b;ner Chronik, hg. von Emil Blésch, Bd. 1, Bern 1884, 53 Anm. a. 12 Edlibach, 1-105. 13 Petermann Etterlin: Kronica von der loblichen Eydtgnos
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);aegidi(?:us)?[\s \-]+tschudi;rvorgegangene Bild von Hans Friind in der Ausgestaltung durch Aegidius Tschudi aus analoger Bewusstseinslage mit aktualisierter Interpretati
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);aegidi(?:us)?[\s \-]+tschudi;druck eines Teils der Einleitung zu Bd. 12 der Neuedition von Aegidius Tschudis Schweizerchronik (Bernhard Stettler: Der Platz von Tschudis
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;gegangene Bild von Hans Friind in der Ausgestaltung durch Aegidius Tschudi aus analoger Bewusstseinslage mit aktualisierter Interpretation w
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;sich aber vom Bild des 19. Jahrhunderts — und damit von Friind und Tschudi — erst in neuester Zeit zu lésen.* Anmerkungen * Uberarbeiteter u
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;is Darstellung in der Historiographie des Alten Ziirichkriegs, in: Tschudi, Bd. 12, 88*-116*), wo die Quellen und die Literatur vollumfangli
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;ieferung von Hans Friinds Darstellung des Alten Ziirichkriegs, in: Tschudi, Bd. 12, 122*-134*. 2 Klingenberger Chronik, 226-337. — Eine Neue
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Anshelm (Valerius Anshelm, Berner Chronik);valerius[\s \-]+anshelm;A 120 der Zentralbibliothek Ziirich, Luzern 1988, 290-407. 11 Valerius Anshelm: Berner Chronik, hg. von Emil Blésch, Bd. 1, Bern 1884, 53 An
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Anshelm (Valerius Anshelm, Berner Chronik);\banshelm\b;0 der Zentralbibliothek Ziirich, Luzern 1988, 290-407. 11 Valerius Anshelm: Berner Chronik, hg. von Emil Blésch, Bd. 1, Bern 1884, 53 Anm. a
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Klingenberger/Rapperswiler Chronik (Eberhard Wüest);klingenberger[\s \-]+chronik;des Alten Ziirichkriegs, in: Tschudi, Bd. 12, 122*-134*. 2 Klingenberger Chronik, 226-337. — Eine Neuedition der unter dem Namen «Klingenbe
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Klingenberger/Rapperswiler Chronik (Eberhard Wüest);klingenberger[\s \-]+chronik;er Chronik, 226-337. — Eine Neuedition der unter dem Namen «Klingenberger Chronik» bekannten, mutmasslich aber vom Rapperswiler Stadtschreib
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Berner Chronik (allgemein);\bberner[\s \-]+chronik\b;und Bd. 2, Nr. 35-36 (Hilfegesuche). 10 Bendicht Tschachtlan: Berner Chronik bis zum Jahr 1470/71, hg. von Pascal Ladner, in: Kommentar zur
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;work;Berner Chronik (allgemein);\bberner[\s \-]+chronik\b;bibliothek Ziirich, Luzern 1988, 290-407. 11 Valerius Anshelm: Berner Chronik, hg. von Emil Blésch, Bd. 1, Bern 1884, 53 Anm. a. 12 Edlibach
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;series;QSG (Quellen zur Schweizer Geschichte);\bqsg\b;tgrundlage). 3 Chronik der Stadt Ziirich, hg. von Johannes Dierauer (QSG 18), Basel 1900, 212-225. 4 Felix Hemmerli: De nobilitate et rustic
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;series;Basler Chroniken (Reihe);\bbasler[\s \-]+chroniken\b;des Jakob Twinger von K6nigshofen, hg. von August Bernoulli (Basler Chroniken 4), Basel 1890, 427 und 445 ff. 7 Erhard von Appenwiler, Chro
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;series;Basler Chroniken (Reihe);\bbasler[\s \-]+chroniken\b;. 7 Erhard von Appenwiler, Chronik, hg. von August Bernoulli (Basler Chroniken 4), Basel 1890, 254 ff. 8 Strassburger Fortsetzung des Jakob
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;generic;Chronik/Chroniken;\bchronik(?:en)?\b;ten Ziirichkriegs, in: Tschudi, Bd. 12, 122*-134*. 2 Klingenberger Chronik, 226-337. — Eine Neuedition der unter dem Namen «Klingenberger Ch
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;generic;Chronik/Chroniken;\bchronik(?:en)?\b;nik, 226-337. — Eine Neuedition der unter dem Namen «Klingenberger Chronik» bekannten, mutmasslich aber vom Rapperswiler Stadtschreiber Eber
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;generic;Chronik/Chroniken;\bchronik(?:en)?\b;ch aber vom Rapperswiler Stadtschreiber Eberhard Wiiest verfassten Chronik ist in Vorbereitung (mit ZBZ, Ms. A 78, als Textgrundlage). 3 Chr
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;generic;Chronik/Chroniken;\bchronik(?:en)?\b;onik ist in Vorbereitung (mit ZBZ, Ms. A 78, als Textgrundlage). 3 Chronik der Stadt Ziirich, hg. von Johannes Dierauer (QSG 18), Basel 1900
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;generic;Chronik/Chroniken;\bchronik(?:en)?\b;us [Strassburg Joh. Priiss d. A. um 1500], fol. 129 +141 v. 5 Die Chroniken der Stadt Konstanz, hg. von Philipp Ruppert, Bd. 1, Konstanz 189
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;generic;Chronik/Chroniken;\bchronik(?:en)?\b;s Jakob Twinger von K6nigshofen, hg. von August Bernoulli (Basler Chroniken 4), Basel 1890, 427 und 445 ff. 7 Erhard von Appenwiler, Chronik
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;generic;Chronik/Chroniken;\bchronik(?:en)?\b;Chroniken 4), Basel 1890, 427 und 445 ff. 7 Erhard von Appenwiler, Chronik, hg. von August Bernoulli (Basler Chroniken 4), Basel 1890, 254 f
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;generic;Chronik/Chroniken;\bchronik(?:en)?\b;Erhard von Appenwiler, Chronik, hg. von August Bernoulli (Basler Chroniken 4), Basel 1890, 254 ff. 8 Strassburger Fortsetzung des Jakob Twi
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;generic;Chronik/Chroniken;\bchronik(?:en)?\b;d Bd. 2, Nr. 35-36 (Hilfegesuche). 10 Bendicht Tschachtlan: Berner Chronik bis zum Jahr 1470/71, hg. von Pascal Ladner, in: Kommentar zur Fa
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;generic;Chronik/Chroniken;\bchronik(?:en)?\b;liothek Ziirich, Luzern 1988, 290-407. 11 Valerius Anshelm: Berner Chronik, hg. von Emil Blésch, Bd. 1, Bern 1884, 53 Anm. a. 12 Edlibach, 1
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;19;generic;Eydgenossenschaft/Helvetia (frühneuzeitl. Schreibungen);eidt?genossenschaft;Eugen Gruber (Quellenwerk zur Entstehung der Schweizerischen Eidgenossenschaft III/3), Aarau 1965, 208-223. 41
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;20;work;Stumpf (Johannes Stumpf, Schweizerchronik);johannes[\s \-]+stumpf;att Ziirych sachen VIII biiecher, ZBZ, Ms. Car. C 44, 125-370. Johannes Stumpf: Schweizerchronik, ZBZ, Ms. A 41, 373-569. Johannes Stumpf: G
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;20;work;Stumpf (Johannes Stumpf, Schweizerchronik);johannes[\s \-]+stumpf;70. Johannes Stumpf: Schweizerchronik, ZBZ, Ms. A 41, 373-569. Johannes Stumpf: Gemeiner loblicher Eydgnoschafft Stetten, Landen und Vélcker
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;20;work;Stumpf (Johannes Stumpf, Schweizerchronik);gemeiner[\s \-]+loblicher[\s \-]+eydgnoschafft[\s \-]+.*[\s \-]+chronick;s. A 41, 373-569. Johannes Stumpf: Gemeiner loblicher Eydgnoschafft Stetten, Landen und Vélckeren Chronick etc., Ziirich 1548, Bd. 2, fol. 4
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;20;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);aegidi(?:us)?[\s \-]+tschudi;eytraége zu der Historie der Eidsgenossen etc., Ztirich 1739. Aegidius Tschudi: Chronicon Helveticum, hg. von Johann R. Iselin, Bd. 2, Basel
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;20;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;"inger, Bd. 2: Chronik der Abte, St. Gallen 1877, 40-83 und 87-130. Tschudi, Bande 10-12 passim; besonders Bernhard Stettler: Tschudis Darste"
/Users/programming/PycharmProjects/Find_Bibliography_NEw/data/azk_library/stettler-bernhard__8.pdf;20;work;Tschudi (Aegidius/Gilg Tschudi, Chronicon Helveticum);\btschudi\b;aége zu der Historie der Eidsgenossen etc., Ztirich 1739. Aegidius Tschudi: Chronicon Helveticum, hg. von Johann R. Iselin, Bd. 2, Basel 173
